time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1129237200,1.42325,1.4354,1.40265,1.40965,0,NaN,0,0,1.5108853727597784,1.440743526115321,0.8858730742004092
1129755600,1.40965,1.42835,1.40105,1.42245,0,NaN,0,0,1.507327055138283,1.437707245297387,0.8890857469094259
1130274000,1.42245,1.42785,1.40925,1.41745,0,NaN,0,0,1.503845200223275,1.4348781842694136,0.8974468627927149
1130796000,1.41745,1.42585,1.38975,1.398,0,NaN,0,0,1.5002199946618868,1.431372855566967,0.9062199854273131
1131314400,1.3993,1.42475,1.38895,1.39205,0,NaN,0,0,1.4961487446430901,1.4261845372732174,0.9173327882403
1131660000,1.39205,1.40345,1.38835,1.39325,0,NaN,0,0,1.492198543567796,1.4216303875608693,0.9201267149072855
1132178400,1.39325,1.40695,1.37945,1.38685,0,NaN,0,0,1.4882702736745423,1.4172301035462638,0.9264644590237604
1132696800,1.38685,1.39165,1.3653,1.38375,0,NaN,0,0,1.4840486217424336,1.4118056632099483,0.9187603838996872
1133215200,1.38375,1.38685,1.35755,1.3618,0,NaN,-8.340336938854541,-44.765354682102206,1.4795903989208057,1.4056476228833958,0.9036864774576719
1133733600,1.3601,1.37305,1.35465,1.3693,0,NaN,-11.771309719102277,-40.916195820270715,1.4750663938022925,1.3995271713650228,0.891530161134071
1134079200,1.3693,1.38855,1.3639,1.38245,0,NaN,-2.2292818720614385,-14.868489816443414,1.471138484555845,1.395908681340326,0.8943624363540479
1134597600,1.38245,1.405,1.3779,1.3903,0,NaN,38.612702795803386,-8.627556624757243,1.4680907687371976,1.395550062917479,0.8953769468841649
1135116000,1.3903,1.39455,1.37765,1.3823,0,NaN,31.478935133049188,-29.312592827372747,1.464730659497709,1.39360941990589,0.8746603153422243
1135634400,1.3823,1.39665,1.37115,1.377,0,NaN,13.505055884306909,-16.229794908099834,1.4614432342992205,1.3917082833433765,0.8385380066306016
1136152800,1.3765,1.40955,1.3727,1.40735,0,NaN,15.289428108755004,15.411562541734249,1.4586741585350589,1.3916320541734357,0.7631825487809704
1136498400,1.40735,1.4213,1.4009,1.40575,0,NaN,6.221428739238011,39.82723953822741,1.45676327336892,1.3943187236020151,0.7232511410817103
1137016800,1.40575,1.4119,1.3961,1.40885,0,NaN,26.348837624355614,38.56376534103649,1.4547587677178273,1.396006171056798,0.7027435056347169
1137535200,1.40885,1.4253,1.3927,1.4145,0,NaN,38.74455900186746,44.83605084402403,1.4529886168460322,1.398008809644296,0.7324516403680126
1138053600,1.4145,1.42215,1.38775,1.3904,0,NaN,47.5210428185066,51.05527512626843,1.451087620191475,1.3989284341509212,0.6929976485683538
1138572000,1.3905,1.3933,1.37415,1.38435,0,NaN,34.43426197074685,38.5076560897408,1.4484042540147055,1.3965178885034848,0.6461337791622688
1138917600,1.38435,1.38655,1.36895,1.3746,0,NaN,47.33125081561158,1.5195565033123795,1.445572324655927,1.3935132849656318,0.6510098113925612
1139436000,1.3746,1.38135,1.36825,1.37375,0,NaN,3.881576339147145,-9.981298690628842,1.4427358063845652,1.3905174416965822,0.5819835506549961
